index,query_idx,run_time_s,exec_time,time_since_execution_s,g_offset_since_start_s,timeout,error
26,33,1.012526035308838,0.48463010787963867,27.213496208190918,27.213496208190918,False,False
27,222,4.051384687423706,2.5398788452148438,28.226160287857056,28.226160287857056,False,False
28,24,1.0232529640197754,0.27158617973327637,29.236951112747192,29.236951112747192,False,False
29,132,1.0101032257080078,0.311168909072876,30.260347843170166,30.260347843170166,False,False
30,113,3.0190272331237793,2.840111255645752,31.270566940307617,31.270566940307617,False,False
31,1,1.0049009323120117,0.021368980407714844,32.27764415740967,32.27764415740967,False,False
32,27,2.013295888900757,0.1934809684753418,33.28264904022217,33.28264904022217,False,False
33,194,2.0127041339874268,0.37996411323547363,34.28975796699524,34.28975796699524,False,False
34,86,2.013424873352051,1.0177021026611328,35.29611110687256,35.29611110687256,False,False
35,67,2.0132229328155518,0.115264892578125,36.302584171295166,36.302584171295166,False,False
36,1,2.012622833251953,0.021541118621826172,37.30970215797424,37.30970215797424,False,False
37,33,2.011754035949707,0.3091740608215332,38.31597900390625,38.31597900390625,False,False
38,11,2.0103938579559326,0.9995987415313721,39.32247710227966,39.32247710227966,False,False
39,183,2.0129549503326416,0.9903652667999268,40.32786512374878,40.32786512374878,False,False
40,229,2.014005184173584,0.2510199546813965,41.333000898361206,41.333000898361206,False,False
41,201,2.012312173843384,1.4644567966461182,42.34099507331848,42.34099507331848,False,False
42,29,3.019735097885132,2.6389949321746826,43.347140073776245,43.347140073776245,False,False
43,94,1.007133960723877,0.13811087608337402,44.35344099998474,44.35344099998474,False,False
44,38,2.0122411251068115,0.3627281188964844,45.36071300506592,45.36071300506592,False,False
45,41,2.0172979831695557,0.6703360080718994,46.366974115371704,46.366974115371704,False,False
46,1,2.019285202026367,0.018755197525024414,47.37305188179016,47.37305188179016,False,False
47,237,2.023665189743042,0.2623920440673828,48.38445496559143,48.38445496559143,False,False
48,25,2.022538900375366,0.08501505851745605,49.39243507385254,49.39243507385254,False,False
49,68,2.011953830718994,0.02169013023376465,50.40822505950928,50.40822505950928,False,False
50,28,2.0114080905914307,0.031929969787597656,51.4150710105896,51.4150710105896,False,False
51,184,2.012773036956787,0.20149588584899902,52.42027711868286,52.42027711868286,False,False
52,158,3.0181970596313477,2.08971905708313,53.42657709121704,53.42657709121704,False,False
53,36,1.0056960582733154,0.12351107597351074,54.4331488609314,54.4331488609314,False,False
54,118,2.012033224105835,0.858860969543457,55.43893909454346,55.43893909454346,False,False
55,128,2.011197328567505,0.7550108432769775,56.44488191604614,56.44488191604614,False,False
56,3,2.0109522342681885,0.19398808479309082,57.45108985900879,57.45108985900879,False,False
57,10,2.012016773223877,0.25144505500793457,58.456183195114136,58.456183195114136,False,False
58,221,2.0120201110839844,0.2037038803100586,59.462141036987305,59.462141036987305,False,False
59,101,3.018383026123047,2.1864447593688965,60.46829700469971,60.46829700469971,False,False
60,140,1.0060980319976807,0.2033839225769043,61.47426199913025,61.47426199913025,False,False
61,90,2.0119731426239014,0.10209298133850098,62.48046803474426,62.48046803474426,False,False
62,31,2.011357069015503,0.10884404182434082,63.48677706718445,63.48677706718445,False,False
63,114,2.0108847618103027,1.2975168228149414,64.4925491809845,64.4925491809845,False,False
64,14,2.011247158050537,1.3841240406036377,65.49823904037476,65.49823904037476,False,False
65,172,2.012112855911255,0.5051381587982178,66.5035331249237,66.5035331249237,False,False
66,101,3.018319845199585,2.319288730621338,67.50958514213562,67.50958514213562,False,False
67,202,1.0059080123901367,0.32651209831237793,68.51574397087097,68.51574397087097,False,False
68,234,2.0129361152648926,0.3421938419342041,69.52175307273865,69.52175307273865,False,False
69,133,2.012850761413574,0.9156937599182129,70.52802729606628,70.52802729606628,False,False
70,139,3.021401882171631,2.7747137546539307,71.53485202789307,71.53485202789307,False,False
71,139,3.0218019485473633,2.9462411403656006,72.54100298881531,72.54100298881531,False,False
72,0,1.0088539123535156,0.24787306785583496,73.54739999771118,73.54739999771118,False,False
73,193,2.013288974761963,0.4737129211425781,74.55638909339905,74.55638909339905,False,False
74,13,2.013416051864624,0.15703678131103516,75.56299114227295,75.56299114227295,False,False
75,79,2.0136218070983887,0.9119439125061035,76.56980919837952,76.56980919837952,False,False
76,120,3.020394802093506,2.2184078693389893,77.57658410072327,77.57658410072327,False,False
77,75,1.006483793258667,0.9836311340332031,78.5835452079773,78.5835452079773,False,False
78,210,2.0138068199157715,0.33136916160583496,79.59012913703918,79.59012913703918,False,False
79,109,2.012605905532837,0.7995660305023193,80.59714412689209,80.59714412689209,False,False
80,111,4.0290141105651855,3.347028970718384,81.60403203964233,81.60403203964233,False,False
81,225,2.0130810737609863,1.6789178848266602,82.60984802246094,82.60984802246094,False,False
82,173,3.0271427631378174,0.27916860580444336,83.61475825309753,83.61475825309753,False,False
83,116,5.049900054931641,4.070837736129761,84.62305402755737,84.62305402755737,False,False
84,197,3.0289621353149414,2.099946975708008,85.63315105438232,85.63315105438232,False,False
85,105,1.0100579261779785,0.30927586555480957,86.64202809333801,86.64202809333801,False,False
86,211,3.028473138809204,0.3544619083404541,87.65225911140442,87.65225911140442,False,False
87,73,1.0107150077819824,0.031043052673339844,88.66223907470703,88.66223907470703,False,False
88,54,2.014349937438965,0.5513660907745361,89.67316317558289,89.67316317558289,False,False
89,56,2.012594223022461,0.20558691024780273,90.68091607093811,90.68091607093811,False,False
90,129,3.0193331241607666,2.486332893371582,91.68768095970154,91.68768095970154,False,False
91,88,3.019519805908203,1.0002529621124268,92.69361114501953,92.69361114501953,False,False
92,203,1.0083160400390625,0.34110021591186523,93.69869804382324,93.69869804382324,False,False
93,33,2.0120298862457275,0.3295440673828125,94.7071521282196,94.7071521282196,False,False
94,226,2.0119311809539795,0.33540892601013184,95.71330213546753,95.71330213546753,False,False
95,205,2.012065887451172,0.25139808654785156,96.71935510635376,96.71935510635376,False,False
96,148,2.0123190879821777,0.9679780006408691,97.72539901733398,97.72539901733398,False,False
97,184,2.0163891315460205,0.2500450611114502,98.73154306411743,98.73154306411743,False,False
98,168,2.0169408321380615,0.9283678531646729,99.7378842830658,99.7378842830658,False,False
99,124,2.013627290725708,0.45816659927368164,100.74810290336609,100.74810290336609,False,False
100,124,2.0132548809051514,0.4615490436553955,101.75499224662781,101.75499224662781,False,False
101,156,2.013227939605713,0.20867514610290527,102.7619001865387,102.7619001865387,False,False
102,73,2.0133419036865234,0.029771089553833008,103.76843118667603,103.76843118667603,False,False
103,1,2.0126709938049316,0.020917177200317383,104.77524614334106,104.77524614334106,False,False
104,231,2.012873888015747,0.07903623580932617,105.7819390296936,105.7819390296936,False,False
105,97,2.011855125427246,1.596574068069458,106.78808498382568,106.78808498382568,False,False
106,49,2.0112650394439697,1.3721380233764648,107.79492402076721,107.79492402076721,False,False
107,53,2.013170003890991,0.051699161529541016,108.80004501342773,108.80004501342773,False,False
108,199,2.0140469074249268,0.08075690269470215,109.80636215209961,109.80636215209961,False,False
109,21,2.013514995574951,0.1845231056213379,110.81340503692627,110.81340503692627,False,False
110,236,2.0131380558013916,0.7822041511535645,111.82058906555176,111.82058906555176,False,False
111,53,2.0135509967803955,0.039437055587768555,112.82709002494812,112.82709002494812,False,False
112,34,2.01364803314209,0.8884098529815674,113.8338930606842,113.8338930606842,False,False
113,133,2.0136470794677734,0.9319949150085449,114.8408100605011,114.8408100605011,False,False
114,208,2.013673782348633,0.21177291870117188,115.84770727157593,115.84770727157593,False,False
115,138,3.019803047180176,2.092250108718872,116.85462498664856,116.85462498664856,False,False
116,152,1.0064339637756348,0.325394868850708,117.86149621009827,117.86149621009827,False,False
117,121,2.013025999069214,1.916801929473877,118.86803007125854,118.86803007125854,False,False
118,105,2.012847900390625,0.19447708129882812,119.87454319000244,119.87454319000244,False,False
119,218,2.0128860473632812,0.33817505836486816,120.88123607635498,120.88123607635498,False,False
120,92,2.0128672122955322,0.43091607093811035,121.88757705688477,121.88757705688477,False,False
121,68,2.013016700744629,0.025174856185913086,122.8942232131958,122.8942232131958,False,False
122,114,2.0126919746398926,1.0777108669281006,123.90061116218567,123.90061116218567,False,False
123,176,2.012122869491577,0.16746997833251953,124.90734100341797,124.90734100341797,False,False
124,173,2.012434244155884,0.2004079818725586,125.91347002983093,125.91347002983093,False,False
125,94,2.0123119354248047,0.1042780876159668,126.91963315010071,126.91963315010071,False,False
126,216,2.0121052265167236,0.16871094703674316,127.92601203918457,127.92601203918457,False,False
127,103,2.012397050857544,0.41458892822265625,128.93204522132874,128.93204522132874,False,False
128,195,2.013335943222046,0.3293750286102295,129.93822121620178,129.93822121620178,False,False
129,138,3.0197699069976807,2.0824742317199707,130.94461107254028,130.94461107254028,False,False
130,1,1.005784273147583,0.02127218246459961,131.95167303085327,131.95167303085327,False,False
131,92,2.0128707885742188,0.36832594871520996,132.9575731754303,132.9575731754303,False,False
132,217,2.0117790699005127,1.4068353176116943,133.9644811153412,133.9644811153412,False,False
133,26,3.0182511806488037,2.380277156829834,134.97056889533997,134.97056889533997,False,False
134,11,1.0060861110687256,0.9753170013427734,135.97638201713562,135.97638201713562,False,False
135,69,2.0125770568847656,0.6561770439147949,136.98259210586548,136.98259210586548,False,False
136,59,2.0131618976593018,0.7372181415557861,137.98900818824768,137.98900818824768,False,False
137,103,2.012937068939209,0.45557117462158203,138.99533796310425,138.99533796310425,False,False
138,233,2.0126099586486816,1.1774520874023438,140.00233912467957,140.00233912467957,False,False
139,146,2.0134053230285645,0.7034580707550049,141.0083909034729,141.0083909034729,False,False
140,5,2.0135159492492676,0.22250890731811523,142.01512026786804,142.01512026786804,False,False
141,83,2.0126001834869385,0.5957250595092773,143.02196407318115,143.02196407318115,False,False
142,128,2.0128040313720703,0.7267451286315918,144.0287320613861,144.0287320613861,False,False
143,154,2.0137736797332764,0.16482782363891602,145.0347352027893,145.0347352027893,False,False
144,236,2.0138518810272217,0.6789810657501221,146.0417022705078,146.0417022705078,False,False
145,32,2.014741897583008,0.10536503791809082,147.0486762523651,147.0486762523651,False,False
146,213,2.0146729946136475,0.2514200210571289,148.0557200908661,148.0557200908661,False,False
147,111,4.044796943664551,3.8960061073303223,149.0635871887207,149.0635871887207,False,False
148,2,4.045557975769043,2.8558552265167236,150.0704939365387,150.0704939365387,False,False
149,206,4.04588508605957,2.798492908477783,151.08081197738647,151.08081197738647,False,False
150,207,1.0184252262115479,0.16974091529846191,152.0899589061737,152.0899589061737,False,False
151,197,3.0252180099487305,1.9535837173461914,153.10850310325623,153.10850310325623,False,False
152,64,1.010498046875,0.24994301795959473,154.11619901657104,154.11619901657104,False,False
153,122,2.013678789138794,0.839836835861206,155.12681221961975,155.12681221961975,False,False
154,84,2.0134358406066895,0.08484292030334473,156.13382411003113,156.13382411003113,False,False
155,47,2.013439893722534,0.4103660583496094,157.14059114456177,157.14059114456177,False,False
156,81,2.0126490592956543,0.6742362976074219,158.14744019508362,158.14744019508362,False,False
157,105,2.0124220848083496,0.1656198501586914,159.15413093566895,159.15413093566895,False,False
158,164,16.29141092300415,15.310813903808594,160.1602931022644,160.1602931022644,False,False
159,115,1.0061562061309814,0.46486496925354004,161.1666669845581,161.1666669845581,False,False
160,143,1.0068109035491943,0.1609489917755127,162.17295217514038,162.17295217514038,False,False
161,24,1.006544828414917,0.3510909080505371,163.17986512184143,163.17986512184143,False,False
162,108,1.0071601867675781,0.18416619300842285,164.18651008605957,164.18651008605957,False,False
163,58,4.0661780834198,3.5735411643981934,165.1938099861145,165.1938099861145,False,False
164,50,1.0199098587036133,0.5034751892089844,166.20102620124817,166.20102620124817,False,False
165,233,3.053481101989746,1.8871710300445557,167.22106409072876,167.22106409072876,False,False
166,221,1.0219640731811523,0.5856456756591797,168.23802399635315,168.23802399635315,False,False
167,168,2.031707763671875,1.1290192604064941,169.26010918617249,169.26010918617249,False,False
168,46,2.1056830883026123,0.20490193367004395,170.2746500968933,170.2746500968933,False,False
169,221,2.113513231277466,0.2725958824157715,171.29191088676453,171.29191088676453,False,False
170,229,2.0399160385131836,0.30037808418273926,172.38053607940674,172.38053607940674,False,False
171,29,4.0526838302612305,2.6372547149658203,173.40553307533264,173.40553307533264,False,False
172,177,1.0136289596557617,0.5079159736633301,174.42055702209473,174.42055702209473,False,False
173,8,1.0174078941345215,0.38759779930114746,175.43429613113403,175.43429613113403,False,False
174,175,2.012158155441284,1.2516942024230957,176.45181894302368,176.45181894302368,False,False
175,52,2.0116169452667236,0.07225871086120605,177.45831608772278,177.45831608772278,False,False
176,233,2.011772871017456,0.940648078918457,178.46407508850098,178.46407508850098,False,False
177,133,2.0120246410369873,0.7477719783782959,179.4700312614441,179.4700312614441,False,False
178,20,2.0110960006713867,0.8855700492858887,180.47594714164734,180.47594714164734,False,False
179,165,3.0168161392211914,2.9544711112976074,181.48215293884277,181.48215293884277,False,False
180,161,1.005368947982788,0.19458818435668945,182.4871461391449,182.4871461391449,False,False
181,60,2.012346029281616,0.3548460006713867,183.49261808395386,183.49261808395386,False,False
182,221,2.0113701820373535,0.20882296562194824,184.4990680217743,184.4990680217743,False,False
183,202,2.0112192630767822,0.25908994674682617,185.505126953125,185.505126953125,False,False
184,127,2.011754035949707,0.37795090675354004,186.5105369091034,186.5105369091034,False,False
185,37,2.0110859870910645,0.06156301498413086,187.51644611358643,187.51644611358643,False,False
186,153,2.0111680030822754,0.2677297592163086,188.5223889350891,188.5223889350891,False,False
187,228,2.0112829208374023,0.1575007438659668,189.52763319015503,189.52763319015503,False,False
188,221,2.010382890701294,0.20592975616455078,190.53366017341614,190.53366017341614,False,False
189,172,2.0104198455810547,0.437725305557251,191.5390191078186,191.5390191078186,False,False
190,179,2.0112359523773193,0.6384220123291016,192.5441460609436,192.5441460609436,False,False
191,86,2.0111429691314697,0.8198351860046387,193.5495491027832,193.5495491027832,False,False
192,14,2.0112011432647705,1.0813758373260498,194.55547904968262,194.55547904968262,False,False
193,133,2.0124542713165283,0.8077549934387207,195.5607979297638,195.5607979297638,False,False
194,35,2.0123789310455322,0.0298917293548584,196.56677913665771,196.56677913665771,False,False
195,223,2.0118730068206787,0.07066702842712402,197.57335209846497,197.57335209846497,False,False
196,75,2.0113189220428467,0.7899601459503174,198.57925724983215,198.57925724983215,False,False
197,235,2.0141921043395996,0.28435707092285156,199.58532404899597,199.58532404899597,False,False
198,58,3.0202391147613525,2.4557089805603027,200.59067606925964,200.59067606925964,False,False
199,67,1.0052621364593506,0.12111115455627441,201.59961700439453,201.59961700439453,False,False
200,109,2.012110948562622,0.7553610801696777,202.6049780845642,202.6049780845642,False,False
201,92,2.0122530460357666,0.3432190418243408,203.61105799674988,203.61105799674988,False,False
202,137,2.0120580196380615,0.3554821014404297,204.617201089859,204.617201089859,False,False
203,96,16.18560004234314,15.443065166473389,205.6234109401703,205.6234109401703,False,False
204,66,5.034605026245117,4.28514289855957,206.6293661594391,206.6293661594391,False,False
205,139,5.039193868637085,4.608822822570801,207.6348431110382,207.6348431110382,False,False
206,169,5.038111925125122,3.63462495803833,208.64589595794678,208.64589595794678,False,False
207,50,1.0099446773529053,0.4479551315307617,211.6640923023224,211.6640923023224,False,False
208,206,4.047730922698975,3.937703847885132,212.67416501045227,212.67416501045227,False,False
209,173,1.0110390186309814,0.3465859889984131,213.68412494659424,213.68412494659424,False,False
210,85,3.0388898849487305,1.9398751258850098,214.69533014297485,214.69533014297485,False,False
211,181,1.0152547359466553,0.6980369091033936,215.7066411972046,215.7066411972046,False,False
212,236,2.024430990219116,0.2696959972381592,216.7220230102539,216.7220230102539,False,False
213,37,2.026632308959961,0.11001014709472656,217.73435497283936,217.73435497283936,False,False
214,178,2.046687126159668,0.694066047668457,218.74664902687073,218.74664902687073,False,False
215,220,3.05716609954834,0.2620871067047119,219.7610900402069,219.7610900402069,False,False
216,99,3.033493995666504,1.5044398307800293,220.7934432029724,220.7934432029724,False,False
217,91,5.040722131729126,4.153314113616943,221.80911993980408,221.80911993980408,False,False
218,125,1.0085723400115967,0.1525428295135498,222.81836485862732,222.81836485862732,False,False
219,8,1.0068128108978271,0.5979747772216797,223.82706212997437,223.82706212997437,False,False
220,201,3.0235259532928467,1.556330919265747,224.83399105072021,224.83399105072021,False,False
221,83,3.025765895843506,1.161545991897583,225.84100723266602,225.84100723266602,False,False
222,189,7.060528993606567,6.15099024772644,226.8499481678009,226.8499481678009,False,False
223,142,1.009140968322754,0.8859970569610596,227.85763216018677,227.85763216018677,False,False
224,185,7.072901964187622,6.499017238616943,228.86689114570618,228.86689114570618,False,False
225,84,1.0095717906951904,0.14124298095703125,229.87295413017273,229.87295413017273,False,False
226,82,17.217642068862915,16.26457405090332,230.88263702392578,230.88263702392578,False,False
227,148,3.0316641330718994,2.190486192703247,231.8932900428772,231.8932900428772,False,False
228,33,2.029193162918091,0.6037020683288574,233.9105999469757,233.9105999469757,False,False
229,151,2.024332046508789,0.5542480945587158,234.92507219314575,234.92507219314575,False,False
230,154,2.0188791751861572,0.24268698692321777,235.93992495536804,235.93992495536804,False,False
231,176,2.019322156906128,0.26141881942749023,236.9495439529419,236.9495439529419,False,False
232,140,2.020672082901001,0.29567980766296387,237.95892000198364,237.95892000198364,False,False
233,232,2.024099111557007,0.29365992546081543,238.9690170288086,238.9690170288086,False,False
234,190,2.024167776107788,1.312072992324829,239.97970724105835,239.97970724105835,False,False
235,213,2.0247411727905273,0.44641923904418945,240.9932119846344,240.9932119846344,False,False
236,168,2.026585817337036,1.6960959434509277,242.00398516654968,242.00398516654968,False,False
237,97,4.062782049179077,3.3694112300872803,243.0180971622467,243.0180971622467,False,False
238,123,1.016481876373291,0.65087890625,244.0307080745697,244.0307080745697,False,False
239,194,1.0163180828094482,0.7612600326538086,245.04729008674622,245.04729008674622,False,False
240,83,3.0410521030426025,1.4287469387054443,246.06373000144958,246.06373000144958,False,False
241,33,1.019266128540039,0.4465818405151367,247.08101296424866,247.08101296424866,False,False
242,92,2.0099761486053467,0.46009135246276855,248.10041189193726,248.10041189193726,False,False
243,32,2.011598825454712,0.16700100898742676,249.1048800945282,249.1048800945282,False,False
244,78,2.0129709243774414,1.1038508415222168,250.11055612564087,250.11055612564087,False,False
245,104,5.056056976318359,4.23456597328186,251.11663222312927,251.11663222312927,False,False
246,141,5.056752920150757,3.0319559574127197,252.1236400604248,252.1236400604248,False,False
247,19,1.0111727714538574,0.11350512504577637,253.1338701248169,253.1338701248169,False,False
248,70,1.0170528888702393,0.2788112163543701,254.14516401290894,254.14516401290894,False,False
249,50,1.0103662014007568,0.39525914192199707,255.16232299804688,255.16232299804688,False,False
250,96,17.270925998687744,16.8228759765625,256.1728971004486,256.1728971004486,False,False
251,118,2.0150718688964844,1.8232231140136719,257.1804962158203,257.1804962158203,False,False
252,217,3.0322532653808594,2.7612621784210205,258.1868669986725,258.1868669986725,False,False
253,225,3.032517910003662,2.5542490482330322,259.1957471370697,259.1957471370697,False,False
254,220,1.0139882564544678,0.7496109008789062,260.2051320075989,260.2051320075989,False,False
255,108,2.0196681022644043,0.3920629024505615,261.2193021774292,261.2193021774292,False,False
256,127,2.0186569690704346,0.7713949680328369,262.2283971309662,262.2283971309662,False,False
257,59,2.0191609859466553,1.1662871837615967,263.23908710479736,263.23908710479736,False,False
258,138,5.097090244293213,4.117966175079346,264.2472388744354,264.2472388744354,False,False
259,49,2.039616823196411,1.9776349067687988,265.2584252357483,265.2584252357483,False,False
260,189,9.182583808898926,8.453005075454712,266.2731990814209,266.2731990814209,False,False
261,30,1.020462989807129,0.24678301811218262,267.2982380390167,267.2982380390167,False,False
262,217,3.0686371326446533,2.243419885635376,268.318834066391,268.318834066391,False,False
263,205,1.0155909061431885,0.5458579063415527,269.3444380760193,269.3444380760193,False,False
264,31,2.048585891723633,0.27013492584228516,270.36018109321594,270.36018109321594,False,False
265,185,7.098999977111816,6.320129632949829,271.3876202106476,271.3876202106476,False,False
266,121,4.055996894836426,3.516127109527588,272.4089641571045,272.4089641571045,False,False
267,163,2.0118489265441895,1.3467991352081299,273.44393396377563,273.44393396377563,False,False
268,140,2.0199999809265137,0.40430688858032227,275.45590925216675,275.45590925216675,False,False
269,11,3.031160831451416,1.79813814163208,276.4650721549988,276.4650721549988,False,False
270,168,3.0271952152252197,1.4549760818481445,277.4760220050812,277.4760220050812,False,False
271,220,1.0095040798187256,0.2611091136932373,278.48672890663147,278.48672890663147,False,False
272,187,9.100181102752686,8.217287063598633,279.49636602401733,279.49636602401733,False,False
273,114,2.016038179397583,1.8085451126098633,280.50331711769104,280.50331711769104,False,False
274,66,8.098686933517456,6.314218044281006,281.5090551376343,281.5090551376343,False,False
275,127,1.0084009170532227,0.8285520076751709,282.5194602012634,282.5194602012634,False,False
276,219,1.0095810890197754,0.5627920627593994,283.52796697616577,283.52796697616577,False,False
277,165,3.0395419597625732,2.9688611030578613,284.5376420021057,284.5376420021057,False,False
278,24,1.011664867401123,0.8003799915313721,285.5475001335144,285.5475001335144,False,False
279,104,4.054769039154053,3.689972162246704,286.55927300453186,286.55927300453186,False,False
280,124,1.0192210674285889,0.6963481903076172,287.57732605934143,287.57732605934143,False,False
281,93,1.011070966720581,0.21623921394348145,288.59667110443115,288.59667110443115,False,False
282,49,2.0122458934783936,1.3087430000305176,289.6078562736511,289.6078562736511,False,False
283,121,3.0174331665039062,2.536190986633301,290.61414194107056,290.61414194107056,False,False
284,193,1.0052309036254883,0.8403799533843994,291.62020111083984,291.62020111083984,False,False
285,22,2.0117380619049072,1.4440078735351562,292.62553811073303,292.62553811073303,False,False
286,199,2.011136054992676,0.10370087623596191,293.6316821575165,293.6316821575165,False,False
287,8,2.0109901428222656,0.5514500141143799,294.6373770236969,294.6373770236969,False,False
288,166,2.0116429328918457,0.7446601390838623,295.6429181098938,295.6429181098938,False,False
289,55,2.0114941596984863,0.2714049816131592,296.6484680175781,296.6484680175781,False,False
290,142,2.0115158557891846,0.7712807655334473,297.65466022491455,297.65466022491455,False,False
291,182,2.011430263519287,0.8563652038574219,298.6600639820099,298.6600639820099,False,False
292,192,-1.0,-1.0,299.6662771701813,299.6662771701813,False,False
293,141,-1.0,-1.0,300.6715919971466,300.6715919971466,False,False
