index,query_idx,run_time_s,exec_time,time_since_execution_s,g_offset_since_start_s,timeout,error
83,71,2.001278877258301,0.09049868583679199,84.17076301574707,84.17076301574707,False,False
84,170,2.002061128616333,0.26099300384521484,85.17124772071838,85.17124772071838,False,False
85,211,2.0024240016937256,0.40464282035827637,86.17209076881409,86.17209076881409,False,False
86,21,2.002373218536377,0.2504587173461914,87.1733546257019,87.1733546257019,False,False
87,229,2.0019211769104004,0.3115389347076416,88.17456674575806,88.17456674575806,False,False
88,6,3.001060962677002,2.5062739849090576,89.17577481269836,89.17577481269836,False,False
89,68,1.0003032684326172,0.037007808685302734,90.17653560638428,90.17653560638428,False,False
90,150,2.0004611015319824,0.6475491523742676,91.1768856048584,91.1768856048584,False,False
91,43,2.0010550022125244,1.1118693351745605,92.17688274383545,92.17688274383545,False,False
92,136,2.0012378692626953,0.3048532009124756,93.17740082740784,93.17740082740784,False,False
93,213,2.0010721683502197,0.30583810806274414,94.17798471450806,94.17798471450806,False,False
94,190,2.001070737838745,1.0052080154418945,95.17868494987488,95.17868494987488,False,False
95,160,5.01014518737793,4.803015947341919,96.1791045665741,96.1791045665741,False,False
96,60,0.9997818470001221,0.5736429691314697,97.1798038482666,97.1798038482666,False,False
97,100,1.0008351802825928,0.580834150314331,98.17963767051697,98.17963767051697,False,False
98,11,3.0095980167388916,1.4749679565429688,99.18053984642029,99.18053984642029,False,False
99,1,1.0000641345977783,0.024930715560913086,100.18918561935425,100.18918561935425,False,False
100,41,2.00154709815979,0.5530729293823242,101.18935871124268,101.18935871124268,False,False
101,26,4.003407955169678,3.3172929286956787,102.19018483161926,102.19018483161926,False,False
102,37,1.0008387565612793,0.46108579635620117,103.19095396995544,103.19095396995544,False,False
103,169,3.0027499198913574,2.120706081390381,104.19184994697571,104.19184994697571,False,False
104,56,1.0008609294891357,0.3220040798187256,105.1927318572998,105.1927318572998,False,False
105,39,2.0009748935699463,0.31108522415161133,106.19364190101624,106.19364190101624,False,False
106,209,4.00258994102478,3.7586631774902344,107.19464778900146,107.19464778900146,False,False
107,160,5.003056049346924,4.807857990264893,108.19466376304626,108.19466376304626,False,False
108,181,1.000962734222412,0.39614105224609375,109.19528388977051,109.19528388977051,False,False
109,35,1.0009429454803467,0.05562901496887207,110.1962947845459,110.1962947845459,False,False
110,23,1.00003981590271,0.06018209457397461,111.19728684425354,111.19728684425354,False,False
111,106,2.0013890266418457,1.172231912612915,112.19737672805786,112.19737672805786,False,False
112,29,4.003651142120361,3.4701578617095947,113.19776582717896,113.19776582717896,False,False
113,42,1.0009899139404297,0.2057170867919922,114.19881391525269,114.19881391525269,False,False
114,166,1.0004661083221436,0.7751657962799072,115.19985175132751,115.19985175132751,False,False
115,4,5.00453782081604,4.623197793960571,116.20040392875671,116.20040392875671,False,False
116,93,1.0009770393371582,0.20412230491638184,117.2014708518982,117.2014708518982,False,False
117,32,1.0010318756103516,0.15320181846618652,118.20250082015991,118.20250082015991,False,False
118,50,1.0010371208190918,0.3070199489593506,119.20358562469482,119.20358562469482,False,False
119,85,2.0013818740844727,1.2913930416107178,120.20467185974121,120.20467185974121,False,False
120,27,2.002161741256714,0.24043512344360352,121.20499992370605,121.20499992370605,False,False
121,161,2.0021779537200928,0.25922727584838867,122.20610165596008,122.20610165596008,False,False
122,104,3.003037929534912,2.3557770252227783,123.20720887184143,123.20720887184143,False,False
123,91,4.002794981002808,3.9393301010131836,124.20832896232605,124.20832896232605,False,False
124,223,1.0008859634399414,0.15227770805358887,125.2093608379364,125.2093608379364,False,False
125,162,1.0005578994750977,0.8926239013671875,126.21035575866699,126.21035575866699,False,False
126,228,2.001023054122925,0.2555069923400879,127.21096277236938,127.21096277236938,False,False
127,0,2.001962900161743,0.1637566089630127,128.21120476722717,128.21120476722717,False,False
128,219,2.002307176589966,0.3934469223022461,129.21203875541687,129.21203875541687,False,False
129,139,4.004105806350708,3.541287899017334,130.2132167816162,130.2132167816162,False,False
130,228,1.0011298656463623,0.437938928604126,131.21439385414124,131.21439385414124,False,False
131,62,1.0005278587341309,0.014379024505615234,132.21557188034058,132.21557188034058,False,False
132,224,2.0023648738861084,0.30896687507629395,133.21617794036865,133.21617794036865,False,False
133,118,2.001749038696289,1.3338241577148438,134.21736764907837,134.21736764907837,False,False
134,216,2.002346992492676,0.3045980930328369,135.21858882904053,135.21858882904053,False,False
135,182,2.0030300617218018,0.8922910690307617,136.21916270256042,136.21916270256042,False,False
136,113,3.0015869140625,2.9372150897979736,137.2210009098053,137.2210009098053,False,False
137,217,4.002718925476074,3.928560256958008,138.2222399711609,138.2222399711609,False,False
138,206,4.003738164901733,3.848583936691284,139.22244882583618,139.22244882583618,False,False
139,41,1.0011229515075684,0.7903048992156982,140.22263383865356,140.22263383865356,False,False
140,229,1.0011529922485352,0.4928767681121826,141.22380590438843,141.22380590438843,False,False
141,198,3.003612995147705,2.455211877822876,142.22501182556152,142.22501182556152,False,False
142,213,1.0011680126190186,0.3619229793548584,143.22623777389526,143.22623777389526,False,False
143,133,2.001784086227417,1.2723360061645508,144.22745275497437,144.22745275497437,False,False
144,7,2.0018301010131836,0.5980048179626465,145.2286717891693,145.2286717891693,False,False
145,4,6.0084779262542725,5.093599081039429,146.2292857170105,146.2292857170105,False,False
146,144,3.0058391094207764,2.0246500968933105,147.23055386543274,147.23055386543274,False,False
147,102,1.001173734664917,0.8105490207672119,148.230731010437,148.230731010437,False,False
148,9,2.0047829151153564,0.16259312629699707,149.23195481300354,149.23195481300354,False,False
149,56,3.0017688274383545,0.29554271697998047,150.23644185066223,150.23644185066223,False,False
150,48,1.000976800918579,0.30927515029907227,151.2367868423462,151.2367868423462,False,False
151,111,6.0044331550598145,5.873913049697876,152.23781371116638,152.23781371116638,False,False
152,171,6.004258155822754,4.498855829238892,153.23827981948853,153.23827981948853,False,False
153,62,1.0005772113800049,0.018159866333007812,154.23947477340698,154.23947477340698,False,False
154,198,5.003564119338989,3.5438411235809326,155.2400996685028,155.2400996685028,False,False
155,31,1.0003547668457031,0.560905933380127,156.2406928539276,156.2406928539276,False,False
156,130,6.004837989807129,5.406587839126587,157.2410957813263,157.2410957813263,False,False
157,0,1.0002431869506836,0.2913849353790283,158.2422947883606,158.2422947883606,False,False
158,15,1.0010759830474854,0.16235685348510742,159.2425878047943,159.2425878047943,False,False
159,32,1.000669240951538,0.16826224327087402,160.24371361732483,160.24371361732483,False,False
160,176,1.0002729892730713,0.3630378246307373,161.2444348335266,161.2444348335266,False,False
161,15,2.002372980117798,0.16373515129089355,162.24475479125977,162.24475479125977,False,False
162,61,4.004814863204956,3.573760986328125,163.2459819316864,163.2459819316864,False,False
163,130,5.00534987449646,4.357203960418701,164.24717688560486,164.24717688560486,False,False
164,34,3.003671884536743,2.638864755630493,165.24836993217468,165.24836993217468,False,False
165,22,4.004120111465454,2.5111358165740967,166.24960684776306,166.24960684776306,False,False
166,170,1.0011980533599854,0.41742801666259766,167.25084376335144,167.25084376335144,False,False
167,66,4.003170013427734,3.8999056816101074,168.25209188461304,168.25209188461304,False,False
168,104,4.003005743026733,2.8631248474121094,169.25257396697998,169.25257396697998,False,False
169,89,1.0011751651763916,0.09712576866149902,170.25377464294434,170.25377464294434,False,False
170,129,4.003143072128296,3.260835886001587,171.25500869750977,171.25500869750977,False,False
171,78,2.001528739929199,1.056406021118164,172.25531482696533,172.25531482696533,False,False
172,53,3.002861738204956,0.07102322578430176,173.25564789772034,173.25564789772034,False,False
173,80,1.0012290477752686,0.6403138637542725,174.2569227218628,174.2569227218628,False,False
174,191,2.001499891281128,0.5064451694488525,175.2582037448883,175.2582037448883,False,False
175,230,4.003402948379517,3.1216230392456055,176.25855588912964,176.25855588912964,False,False
176,84,1.0008490085601807,0.15831899642944336,177.2597577571869,177.2597577571869,False,False
177,87,1.000241994857788,0.13971185684204102,178.26067876815796,178.26067876815796,False,False
178,70,2.001966714859009,0.19787907600402832,179.26096892356873,179.26096892356873,False,False
179,130,4.003032922744751,3.892192840576172,180.262051820755,180.262051820755,False,False
180,187,5.003605127334595,4.1089348793029785,181.26298475265503,181.26298475265503,False,False
181,173,1.0011968612670898,0.3916800022125244,182.263347864151,182.263347864151,False,False
182,23,1.0004630088806152,0.0937809944152832,183.26462173461914,183.26462173461914,False,False
183,230,4.002125024795532,3.7053260803222656,184.26513576507568,184.26513576507568,False,False
184,23,1.0002171993255615,0.08984112739562988,185.26637268066406,185.26637268066406,False,False
185,88,3.0017600059509277,2.246209144592285,186.26664185523987,186.26664185523987,False,False
186,85,3.0022358894348145,1.532576084136963,187.26706099510193,187.26706099510193,False,False
187,234,1.0010738372802734,0.5507261753082275,188.26732802391052,188.26732802391052,False,False
188,227,3.002131938934326,2.293022871017456,189.26845169067383,189.26845169067383,False,False
189,159,3.0015249252319336,2.8065178394317627,190.26934385299683,190.26934385299683,False,False
190,188,1.0004339218139648,0.5814740657806396,191.2701497077942,191.2701497077942,False,False
191,106,2.0008130073547363,1.1368849277496338,192.2706377506256,192.2706377506256,False,False
192,3,2.0008862018585205,0.2533450126647949,193.27091670036316,193.27091670036316,False,False
193,49,2.00071120262146,1.8066339492797852,194.27150058746338,194.27150058746338,False,False
194,62,2.000756025314331,0.03194093704223633,195.27185463905334,195.27185463905334,False,False
195,126,2.000643253326416,0.527677059173584,196.27226066589355,196.27226066589355,False,False
196,9,2.0013270378112793,0.13860511779785156,197.27265977859497,197.27265977859497,False,False
197,149,2.005401134490967,1.842090129852295,198.2729516029358,198.2729516029358,False,False
198,65,3.0059168338775635,2.0487170219421387,199.27404594421387,199.27404594421387,False,False
199,208,1.0003552436828613,0.29355502128601074,200.278404712677,200.278404712677,False,False
200,81,2.0017738342285156,0.8538100719451904,201.27881383895874,201.27881383895874,False,False
201,102,2.0016849040985107,0.5752878189086914,202.28001165390015,202.28001165390015,False,False
202,11,2.0016679763793945,1.2436060905456543,203.28063678741455,203.28063678741455,False,False
203,68,2.0007739067077637,0.030287981033325195,204.28174591064453,204.28174591064453,False,False
204,235,3.001927137374878,2.0336828231811523,205.28235864639282,205.28235864639282,False,False
205,80,3.0022950172424316,1.2298858165740967,206.28257179260254,206.28257179260254,False,False
206,220,1.0011649131774902,0.39873600006103516,207.2831208705902,207.2831208705902,False,False
207,157,2.0010948181152344,0.5749292373657227,208.28433680534363,208.28433680534363,False,False
208,99,2.001749277114868,1.3588099479675293,209.28491759300232,209.28491759300232,False,False
209,99,2.0024168491363525,1.4164328575134277,210.28548192977905,210.28548192977905,False,False
210,231,2.0024070739746094,0.12124800682067871,211.2867157459259,211.2867157459259,False,False
211,138,3.0019049644470215,2.847377300262451,212.28794693946838,212.28794693946838,False,False
212,208,1.0003859996795654,0.3193531036376953,213.2891767024994,213.2891767024994,False,False
213,199,2.0014758110046387,0.11224889755249023,214.2896089553833,214.2896089553833,False,False
214,20,2.002376079559326,1.6732468605041504,215.28991079330444,215.28991079330444,False,False
215,120,3.00339412689209,2.9676170349121094,216.2911307811737,216.2911307811737,False,False
216,33,1.0009820461273193,0.49667787551879883,217.29233479499817,217.29233479499817,False,False
217,200,2.001652956008911,0.3518998622894287,218.29336881637573,218.29336881637573,False,False
218,17,2.0016911029815674,0.5479271411895752,219.2945716381073,219.2945716381073,False,False
219,6,3.0020017623901367,2.47206711769104,220.29506993293762,220.29506993293762,False,False
220,121,4.002373218536377,3.149106979370117,221.29631066322327,221.29631066322327,False,False
221,164,27.098241090774536,26.62486505508423,222.29656672477722,222.29656672477722,False,False
222,138,5.005732774734497,4.344707012176514,223.29713892936707,223.29713892936707,False,False
223,49,3.003169059753418,2.3569869995117188,224.29845666885376,224.29845666885376,False,False
224,35,1.0016710758209229,0.07012200355529785,225.29873275756836,225.29873275756836,False,False
225,153,3.0036187171936035,1.01853609085083,226.30045795440674,226.30045795440674,False,False
226,114,3.003095865249634,2.5003859996795654,227.3016757965088,227.3016757965088,False,False
227,170,1.0011568069458008,0.37192606925964355,228.30291986465454,228.30291986465454,False,False
228,209,7.0048277378082275,6.866143226623535,229.30412697792053,229.30412697792053,False,False
229,30,1.0004937648773193,0.2096421718597412,230.30481886863708,230.30481886863708,False,False
230,180,1.0011990070343018,0.47089099884033203,231.30536079406738,231.30536079406738,False,False
231,128,2.001458168029785,1.6101181507110596,232.30661463737488,232.30661463737488,False,False
232,9,2.001520872116089,0.3416309356689453,233.30688786506653,233.30688786506653,False,False
233,102,3.002079963684082,0.8897650241851807,234.30812072753906,234.30812072753906,False,False
234,169,3.002980947494507,2.7174527645111084,235.30845475196838,235.30845475196838,False,False
235,157,3.0034101009368896,1.0677359104156494,236.3090147972107,236.3090147972107,False,False
236,224,1.0011868476867676,0.5716710090637207,237.31024885177612,237.31024885177612,False,False
237,152,2.0020580291748047,0.45219993591308594,238.3114857673645,238.3114857673645,False,False
238,109,2.0022761821746826,1.1704001426696777,239.3124716281891,239.3124716281891,False,False
239,4,8.079981088638306,7.111786127090454,240.3135907649994,240.3135907649994,False,False
240,130,6.077561140060425,5.587064743041992,241.31479454040527,241.31479454040527,False,False
241,212,1.000535011291504,0.5871820449829102,242.31519269943237,242.31519269943237,False,False
242,113,12.09449815750122,11.15762710571289,243.3157765865326,243.3157765865326,False,False
243,1,1.001168966293335,0.04908895492553711,247.39240288734436,247.39240288734436,False,False
244,169,3.002882957458496,2.799353837966919,248.39362168312073,248.39362168312073,False,False
245,99,3.003488063812256,2.496182918548584,249.39485478401184,249.39485478401184,False,False
246,116,8.016982078552246,7.44840407371521,250.3962025642395,250.3962025642395,False,False
247,54,2.0122759342193604,1.6408648490905762,251.3965549468994,251.3965549468994,False,False
248,205,2.011157989501953,0.6041090488433838,252.3984079360962,252.3984079360962,False,False
249,146,2.0013718605041504,1.3706870079040527,253.40890288352966,253.40890288352966,False,False
250,98,3.002373695373535,2.4581499099731445,254.4096179008484,254.4096179008484,False,False
251,184,1.0004291534423828,0.484266996383667,255.4103548526764,255.4103548526764,False,False
252,3,3.0035758018493652,0.34540486335754395,256.410847902298,256.410847902298,False,False
253,35,1.001147985458374,0.04967188835144043,257.4120366573334,257.4120366573334,False,False
254,149,2.0024032592773438,1.7440600395202637,258.41323375701904,258.41323375701904,False,False
255,76,2.0024282932281494,0.6542418003082275,259.4144766330719,259.4144766330719,False,False
256,116,6.0060200691223145,5.186618089675903,260.4156847000122,260.4156847000122,False,False
257,57,1.0002458095550537,0.04783201217651367,261.41695284843445,261.41695284843445,False,False
258,229,1.0007579326629639,0.3834340572357178,262.41725873947144,262.41725873947144,False,False
259,86,2.002403974533081,1.61006498336792,263.418066740036,263.418066740036,False,False
260,81,3.0033600330352783,1.1822080612182617,264.41928482055664,264.41928482055664,False,False
261,128,3.003347873687744,1.242607831954956,265.42053294181824,265.42053294181824,False,False
262,100,1.000892162322998,0.5443227291107178,266.4217526912689,266.4217526912689,False,False
263,120,3.0029916763305664,2.704210042953491,267.42269492149353,267.42269492149353,False,False
264,196,1.0005450248718262,0.49422407150268555,268.4239287376404,268.4239287376404,False,False
265,212,2.002401113510132,0.3063778877258301,269.42452359199524,269.42452359199524,False,False
266,149,2.001875877380371,1.6784801483154297,270.42573595046997,270.42573595046997,False,False
267,180,2.0014867782592773,0.37394285202026367,271.42697286605835,271.42697286605835,False,False
268,200,2.0013880729675293,0.27382993698120117,272.4276616573334,272.4276616573334,False,False
269,93,2.0017759799957275,0.2037348747253418,273.4285087585449,273.4285087585449,False,False
270,21,2.0014469623565674,0.24599289894104004,274.4290978908539,274.4290978908539,False,False
271,96,17.010240077972412,16.150963306427002,275.43033170700073,275.43033170700073,False,False
272,60,1.0003750324249268,0.7693798542022705,276.4305987358093,276.4305987358093,False,False
273,237,1.0002648830413818,0.37601494789123535,277.4310278892517,277.4310278892517,False,False
274,67,1.0004017353057861,0.16930365562438965,278.4313428401947,278.4313428401947,False,False
275,234,1.0011799335479736,0.4967072010040283,279.4317967891693,279.4317967891693,False,False
276,99,2.0016839504241943,1.6811590194702148,280.4330277442932,280.4330277442932,False,False
277,60,2.0016777515411377,0.6650800704956055,281.43428087234497,281.43428087234497,False,False
278,124,2.0018467903137207,0.6641097068786621,282.4347629547119,282.4347629547119,False,False
279,137,2.000869035720825,0.5664691925048828,283.4360077381134,283.4360077381134,False,False
280,141,3.0007131099700928,2.073607921600342,284.43665981292725,284.43665981292725,False,False
281,209,8.004586935043335,6.346617937088013,285.4369406700134,285.4369406700134,False,False
282,163,2.00125789642334,1.3134899139404297,286.4371588230133,286.4371588230133,False,False
283,6,4.0018720626831055,3.5719010829925537,287.43742966651917,287.43742966651917,False,False
284,231,1.0002422332763672,0.21494507789611816,288.4384777545929,288.4384777545929,False,False
285,190,3.0017900466918945,1.6438157558441162,289.43878173828125,289.43878173828125,False,False
286,71,3.003394842147827,0.10219788551330566,291.4393708705902,291.4393708705902,False,False
287,41,1.000905990600586,0.5586419105529785,292.4406216144562,292.4406216144562,False,False
288,47,2.0024220943450928,0.5145232677459717,293.4415786266327,293.4415786266327,False,False
289,41,2.0025317668914795,0.26850318908691406,294.4428129196167,294.4428129196167,False,False
290,126,2.0019590854644775,0.4974679946899414,295.44404768943787,295.44404768943787,False,False
291,120,3.0027151107788086,2.6164069175720215,296.44539070129395,296.44539070129395,False,False
292,216,1.001159906387329,0.31821203231811523,297.4460537433624,297.4460537433624,False,False
293,52,2.0020270347595215,0.10978198051452637,298.44726276397705,298.44726276397705,False,False
294,106,-1.0,-1.0,299.44815278053284,299.44815278053284,False,False
295,97,-1.0,-1.0,300.44933676719666,300.44933676719666,False,False
