index,query_idx,run_time_s,exec_time,time_since_execution_s,g_offset_since_start_s,timeout,error
32,129,4.008637189865112,3.262488842010498,33.0280499458313,33.0280499458313,False,False
33,60,1.0012118816375732,0.6626980304718018,34.029317140579224,34.029317140579224,False,False
34,55,1.0003881454467773,0.4498319625854492,35.030576944351196,35.030576944351196,False,False
35,70,2.005873203277588,0.21395611763000488,36.03110980987549,36.03110980987549,False,False
36,97,3.0009210109710693,2.882402181625366,37.03674602508545,37.03674602508545,False,False
37,209,6.0031280517578125,5.097571134567261,38.037030935287476,38.037030935287476,False,False
38,134,1.0002479553222656,0.3359668254852295,39.03741908073425,39.03741908073425,False,False
39,46,1.0003199577331543,0.2468562126159668,40.037715911865234,40.037715911865234,False,False
40,65,2.000770092010498,1.43412184715271,41.0380859375,41.0380859375,False,False
41,118,3.002113103866577,1.8870751857757568,42.03833794593811,42.03833794593811,False,False
42,175,3.0024619102478027,2.4820868968963623,43.03894400596619,43.03894400596619,False,False
43,217,3.002490758895874,1.9504830837249756,44.04021406173706,44.04021406173706,False,False
44,74,3.0025668144226074,1.3280029296875,45.04051208496094,45.04051208496094,False,False
45,163,3.002847909927368,1.0968210697174072,46.04147505760193,46.04147505760193,False,False
46,192,3.0088350772857666,0.9954159259796143,47.04276084899902,47.04276084899902,False,False
47,27,1.001188039779663,0.2585568428039551,48.043134927749634,48.043134927749634,False,False
48,225,2.020684242248535,1.5888745784759521,49.04437184333801,49.04437184333801,False,False
49,33,2.013874053955078,1.1892199516296387,50.0516459941864,50.0516459941864,False,False
50,3,2.0015900135040283,0.2557549476623535,51.065134048461914,51.065134048461914,False,False
51,132,2.0024330615997314,0.35347890853881836,52.06556487083435,52.06556487083435,False,False
52,65,2.0020742416381836,1.3191120624542236,53.06676983833313,53.06676983833313,False,False
53,10,2.0020720958709717,0.47014307975769043,54.0680730342865,54.0680730342865,False,False
54,41,2.0024778842926025,0.44182825088500977,55.06892204284668,55.06892204284668,False,False
55,56,2.0023748874664307,0.307919979095459,56.07021117210388,56.07021117210388,False,False
56,173,2.002393960952759,0.3035566806793213,57.07146501541138,57.07146501541138,False,False
57,7,2.0022151470184326,0.17164111137390137,58.07264685630798,58.07264685630798,False,False
58,133,2.0018181800842285,1.210463047027588,59.07390594482422,59.07390594482422,False,False
59,188,2.001819133758545,0.47037315368652344,60.074909925460815,60.074909925460815,False,False
60,211,2.002243757247925,0.40270113945007324,61.07577109336853,61.07577109336853,False,False
61,170,2.0025389194488525,0.26555800437927246,62.07677698135376,62.07677698135376,False,False
62,120,4.003922939300537,3.7139179706573486,63.07810616493225,63.07810616493225,False,False
63,233,4.0033180713653564,2.448014974594116,64.07937097549438,64.07937097549438,False,False
64,128,2.0014100074768066,1.7010390758514404,65.08061909675598,65.08061909675598,False,False
65,110,3.0030407905578613,1.1573357582092285,66.08087015151978,66.08087015151978,False,False
66,27,1.0006091594696045,0.2165529727935791,67.08207988739014,67.08207988739014,False,False
67,149,2.002392053604126,1.900602102279663,68.08273696899414,68.08273696899414,False,False
68,194,2.0034921169281006,0.5708777904510498,69.08396601676941,69.08396601676941,False,False
69,107,2.00358510017395,0.7175869941711426,70.08517599105835,70.08517599105835,False,False
70,164,29.024057865142822,28.03565287590027,71.0875141620636,71.0875141620636,False,False
71,182,2.0014567375183105,1.0393102169036865,72.08882212638855,72.08882212638855,False,False
72,45,11.008634090423584,10.181448936462402,73.08912897109985,73.08912897109985,False,False
73,96,21.017343044281006,20.081951141357422,74.090322971344,74.090322971344,False,False
74,86,4.003854990005493,3.8760480880737305,75.09154200553894,75.09154200553894,False,False
75,34,3.0015149116516113,2.990352153778076,79.0954601764679,79.0954601764679,False,False
76,75,3.0017800331115723,2.981313943862915,82.09703707695007,82.09703707695007,False,False
77,94,2.0020580291748047,0.2963838577270508,84.09782695770264,84.09782695770264,False,False
78,85,3.0016469955444336,2.2706642150878906,85.09886908531189,85.09886908531189,False,False
79,167,6.004958152770996,5.128995895385742,86.09995484352112,86.09995484352112,False,False
80,196,1.0011768341064453,0.7695631980895996,88.10058116912842,88.10058116912842,False,False
81,191,2.002423048019409,1.063019037246704,89.10180711746216,89.10180711746216,False,False
82,67,2.001908779144287,0.2576150894165039,91.10428810119629,91.10428810119629,False,False
83,107,2.002279043197632,1.2586710453033447,92.1049919128418,92.1049919128418,False,False
84,199,3.002671957015991,0.32808876037597656,93.10625696182251,93.10625696182251,False,False
85,8,1.0003480911254883,0.6022419929504395,94.10731792449951,94.10731792449951,False,False
86,195,2.001568078994751,0.516556978225708,95.10772705078125,95.10772705078125,False,False
87,198,3.0017497539520264,2.972223997116089,96.10897612571716,96.10897612571716,False,False
88,105,1.0005548000335693,0.56207275390625,97.10937404632568,97.10937404632568,False,False
89,23,3.002737045288086,0.07639718055725098,98.10998296737671,98.10998296737671,False,False
90,119,1.0007960796356201,0.45644092559814453,99.1107759475708,99.1107759475708,False,False
91,42,2.001896858215332,0.20603179931640625,100.11162114143372,100.11162114143372,False,False
92,74,2.0024280548095703,1.1569240093231201,101.11277198791504,101.11277198791504,False,False
93,233,2.0030460357666016,1.5977070331573486,102.11356401443481,102.11356401443481,False,False
94,75,2.002413034439087,1.3668947219848633,103.11540603637695,103.11540603637695,False,False
95,208,2.0021002292633057,0.3043859004974365,104.11665678024292,104.11665678024292,False,False
96,27,2.00131893157959,0.2596709728240967,105.11786603927612,105.11786603927612,False,False
97,234,2.007185220718384,0.4451291561126709,106.11887693405151,106.11887693405151,False,False
98,193,2.0073719024658203,0.7610378265380859,107.11924004554749,107.11924004554749,False,False
99,134,2.001823902130127,0.22485613822937012,108.12611413002014,108.12611413002014,False,False
100,32,2.0025599002838135,0.11680483818054199,109.12668323516846,109.12668323516846,False,False
101,90,2.0025219917297363,0.1728987693786621,110.12799096107483,110.12799096107483,False,False
102,98,3.0033421516418457,2.6133010387420654,111.12931990623474,111.12931990623474,False,False
103,96,17.013996124267578,16.36836075782776,112.1305639743805,112.1305639743805,False,False
104,106,2.0024569034576416,1.492300033569336,113.13147401809692,113.13147401809692,False,False
105,24,2.0014488697052,0.31871509552001953,114.13272714614868,114.13272714614868,False,False
106,214,5.004828214645386,4.746426105499268,115.13398289680481,115.13398289680481,False,False
107,44,1.0010218620300293,0.801393985748291,116.13422107696533,116.13422107696533,False,False
108,203,4.004276990890503,3.2358968257904053,117.1352961063385,117.1352961063385,False,False
109,190,4.002378940582275,2.77485990524292,118.13749408721924,118.13749408721924,False,False
110,95,3.001882791519165,1.2890489101409912,120.13903307914734,120.13903307914734,False,False
111,140,1.0002491474151611,0.4059739112854004,121.13962388038635,121.13962388038635,False,False
112,149,3.0016398429870605,2.747030019760132,122.13992714881897,122.13992714881897,False,False
113,170,1.0002660751342773,0.45566821098327637,123.14096403121948,123.14096403121948,False,False
114,204,3.0018250942230225,2.234178066253662,124.14127993583679,124.14127993583679,False,False
115,35,1.0003490447998047,0.09577226638793945,125.14162302017212,125.14162302017212,False,False
116,36,2.001312017440796,0.5073091983795166,126.14203000068665,126.14203000068665,False,False
117,117,3.002375841140747,0.15145087242126465,127.14316320419312,127.14316320419312,False,False
118,166,1.0011630058288574,0.9296581745147705,128.1433970928192,128.1433970928192,False,False
119,180,2.002218246459961,0.3564608097076416,129.1446568965912,129.1446568965912,False,False
120,180,2.0025908946990967,0.33103203773498535,130.1456151008606,130.1456151008606,False,False
121,43,2.0024969577789307,1.7299208641052246,131.146968126297,131.146968126297,False,False
122,50,2.002091884613037,0.38921499252319336,132.14826703071594,132.14826703071594,False,False
123,173,2.001652240753174,0.2827107906341553,133.1495099067688,133.1495099067688,False,False
124,227,3.002269983291626,2.1817522048950195,134.15040516853333,134.15040516853333,False,False
125,160,6.0037150382995605,5.2922749519348145,135.151211977005,135.151211977005,False,False
126,151,1.0006022453308105,0.39682984352111816,136.15207290649414,136.15207290649414,False,False
127,38,1.000411033630371,0.5312650203704834,137.152734041214,137.152734041214,False,False
128,92,1.001154899597168,0.5982956886291504,138.1531960964203,138.1531960964203,False,False
129,171,6.007909059524536,5.783048868179321,139.15439796447754,139.15439796447754,False,False
130,80,3.0019850730895996,2.2681169509887695,140.15464901924133,140.15464901924133,False,False
131,141,5.008533954620361,3.998382806777954,141.1549949645996,141.1549949645996,False,False
132,194,2.0010159015655518,1.0115373134613037,142.15589904785156,142.15589904785156,False,False
133,89,2.005614995956421,0.08120322227478027,143.15669202804565,143.15669202804565,False,False
134,168,3.007045030593872,1.569288969039917,144.15696501731873,144.15696501731873,False,False
135,37,1.0011639595031738,0.10720086097717285,145.1623649597168,145.1623649597168,False,False
136,170,2.00065016746521,0.2551767826080322,146.16357803344727,146.16357803344727,False,False
137,12,5.0046610832214355,4.7766687870025635,147.16405606269836,147.16405606269836,False,False
138,21,1.0011439323425293,0.3947930335998535,148.16428303718567,148.16428303718567,False,False
139,116,6.006739854812622,5.870368003845215,149.16547107696533,149.16547107696533,False,False
140,148,2.0020742416381836,1.7662720680236816,150.16664290428162,150.16664290428162,False,False
141,143,2.0021159648895264,0.5117142200469971,151.16783595085144,151.16783595085144,False,False
142,150,2.0024139881134033,0.7471170425415039,152.16876602172852,152.16876602172852,False,False
143,28,3.0024940967559814,0.05076098442077637,153.16999697685242,153.16999697685242,False,False
144,227,1.0009849071502686,0.5652778148651123,154.17122602462769,154.17122602462769,False,False
145,20,2.001426935195923,1.3106927871704102,155.17230200767517,155.17230200767517,False,False
146,41,2.002166986465454,0.6060190200805664,156.17253708839417,156.17253708839417,False,False
147,8,2.006422758102417,0.5473721027374268,157.17377614974976,157.17377614974976,False,False
148,59,2.006350040435791,0.8710057735443115,158.17476105690002,158.17476105690002,False,False
149,39,2.002102851867676,0.2561039924621582,159.18024611473083,159.18024611473083,False,False
150,116,6.006151914596558,5.505655765533447,160.18115711212158,160.18115711212158,False,False
151,9,1.0011372566223145,0.15118002891540527,161.1823968887329,161.1823968887329,False,False
152,97,3.0024960041046143,2.6733577251434326,162.1835799217224,162.1835799217224,False,False
153,148,4.004096031188965,1.7121291160583496,163.1844301223755,163.1844301223755,False,False
154,212,1.0005121231079102,0.6145086288452148,164.18556380271912,164.18556380271912,False,False
155,226,1.0011849403381348,0.5126008987426758,165.18612408638,165.18612408638,False,False
156,27,2.0014429092407227,0.20598292350769043,166.18736505508423,166.18736505508423,False,False
157,209,3.0023090839385986,2.4145891666412354,167.18857192993164,167.18857192993164,False,False
158,6,3.0024032592773438,2.707336902618408,168.18885493278503,168.18885493278503,False,False
159,138,3.002796173095703,2.910161018371582,169.1896948814392,169.1896948814392,False,False
160,57,1.0003292560577393,0.049819231033325195,170.19092893600464,170.19092893600464,False,False
161,120,4.0029520988464355,3.2521800994873047,171.1913058757782,171.1913058757782,False,False
162,118,2.0014688968658447,1.6551270484924316,172.19253611564636,172.19253611564636,False,False
163,129,4.002230167388916,3.604979991912842,173.19377779960632,173.19377779960632,False,False
164,237,1.0002069473266602,0.42951107025146484,174.19405102729797,174.19405102729797,False,False
165,52,1.0008127689361572,0.11108708381652832,175.19430804252625,175.19430804252625,False,False
166,207,2.0016860961914062,0.12770819664001465,176.19559907913208,176.19559907913208,False,False
167,67,2.0015528202056885,0.14190101623535156,177.19610810279846,177.19610810279846,False,False
168,8,2.001549005508423,0.5541250705718994,178.19733309745789,178.19733309745789,False,False
169,229,2.002408742904663,0.30845093727111816,179.1977081298828,179.1977081298828,False,False
170,189,5.003651857376099,4.978454113006592,180.19892811775208,180.19892811775208,False,False
171,93,1.000471830368042,0.22879481315612793,181.20016503334045,181.20016503334045,False,False
172,17,1.0003180503845215,0.4930849075317383,182.20069193840027,182.20069193840027,False,False
173,58,5.0047447681427,4.605417013168335,183.20105814933777,183.20105814933777,False,False
174,148,2.002465009689331,1.8021678924560547,184.20137691497803,184.20137691497803,False,False
175,98,4.003525018692017,2.6774520874023438,185.20264601707458,185.20264601707458,False,False
176,30,1.0006918907165527,0.2192990779876709,186.20389914512634,186.20389914512634,False,False
177,224,1.0011608600616455,0.5422179698944092,187.20464205741882,187.20464205741882,False,False
178,83,2.001293182373047,0.9407360553741455,188.20585179328918,188.20585179328918,False,False
179,232,2.0012338161468506,0.2744770050048828,189.20621800422668,189.20621800422668,False,False
180,66,5.003113031387329,4.595085859298706,190.207190990448,190.207190990448,False,False
181,198,5.003127098083496,3.4977240562438965,191.2074921131134,191.2074921131134,False,False
182,224,1.000749111175537,0.41710805892944336,192.2079930305481,192.2079930305481,False,False
183,81,2.0014851093292236,1.702030897140503,193.2088189125061,193.2088189125061,False,False
184,49,3.000883102416992,1.7254903316497803,194.2101149559021,194.2101149559021,False,False
185,159,5.079230785369873,4.395326375961304,195.21036219596863,195.21036219596863,False,False
186,62,1.0003242492675781,0.018956899642944336,196.2106738090515,196.2106738090515,False,False
187,216,1.0759251117706299,0.3659689426422119,197.21107292175293,197.21107292175293,False,False
188,83,3.003023862838745,1.259063959121704,198.28706312179565,198.28706312179565,False,False
189,181,1.0012869834899902,0.3948211669921875,199.2883059978485,199.2883059978485,False,False
190,123,2.001328706741333,0.450573205947876,200.28967714309692,200.28967714309692,False,False
191,229,2.0015649795532227,0.39945411682128906,201.29018688201904,201.29018688201904,False,False
192,96,21.020742893218994,20.05931305885315,202.29105615615845,202.29105615615845,False,False
193,38,1.0011951923370361,0.5090820789337158,203.29180097579956,203.29180097579956,False,False
194,156,1.0011332035064697,0.3432950973510742,204.29304695129395,204.29304695129395,False,False
195,156,1.0004019737243652,0.3541550636291504,205.29423308372498,205.29423308372498,False,False
196,2,6.009737968444824,5.920557975769043,206.29476189613342,206.29476189613342,False,False
197,85,3.007976770401001,2.6241631507873535,207.29564809799194,207.29564809799194,False,False
198,122,5.008865118026733,3.1445670127868652,208.29601192474365,208.29601192474365,False,False
199,62,1.0004258155822754,0.042005062103271484,210.30369520187378,210.30369520187378,False,False
200,123,1.0003137588500977,0.882498025894165,211.30418610572815,211.30418610572815,False,False
201,110,2.0006682872772217,0.8210248947143555,212.3045618534088,212.3045618534088,False,False
202,159,6.003732919692993,5.069391965866089,213.3049259185791,213.3049259185791,False,False
203,144,4.003029108047485,3.042949914932251,214.30529403686523,214.30529403686523,False,False
204,7,1.0004048347473145,0.5107858180999756,215.30651807785034,215.30651807785034,False,False
205,16,8.005450963973999,6.3688859939575195,216.30698204040527,216.30698204040527,False,False
206,71,1.0002868175506592,0.11721587181091309,218.30837202072144,218.30837202072144,False,False
207,74,2.001174211502075,1.5668909549713135,219.30874586105347,219.30874586105347,False,False
208,1,2.000840902328491,0.0561368465423584,220.30962991714478,220.30962991714478,False,False
209,20,2.001828193664551,1.878467082977295,221.3099708557129,221.3099708557129,False,False
210,123,3.0028672218322754,0.7154638767242432,222.31053376197815,222.31053376197815,False,False
211,150,1.000554084777832,0.7694752216339111,223.31187891960144,223.31187891960144,False,False
212,214,4.002748012542725,3.904850959777832,224.3125159740448,224.3125159740448,False,False
213,120,5.003830909729004,4.2111289501190186,225.3134880065918,225.3134880065918,False,False
214,112,1.0002670288085938,0.7630949020385742,226.31376099586487,226.31376099586487,False,False
215,214,4.004497051239014,3.955418109893799,227.31407403945923,227.31407403945923,False,False
216,38,1.0009846687316895,0.7523839473724365,228.3153111934662,228.3153111934662,False,False
217,173,1.000967025756836,0.3744518756866455,229.31635189056396,229.31635189056396,False,False
218,175,3.003873109817505,2.7760579586029053,230.31738185882568,230.31738185882568,False,False
219,56,1.0011789798736572,0.35131216049194336,231.31862497329712,231.31862497329712,False,False
220,53,2.0028340816497803,0.061447858810424805,232.31985092163086,232.31985092163086,False,False
221,8,2.0025882720947266,0.667233943939209,233.321350812912,233.321350812912,False,False
222,69,2.001549005508423,0.9176712036132812,234.32275986671448,234.32275986671448,False,False
223,228,2.0015883445739746,0.27480006217956543,235.3239848613739,235.3239848613739,False,False
224,223,2.0015368461608887,0.10225915908813477,236.3243579864502,236.3243579864502,False,False
225,190,2.001272201538086,1.3605170249938965,237.32565593719482,237.32565593719482,False,False
226,133,2.0022499561309814,1.7167637348175049,238.32594299316406,238.32594299316406,False,False
227,195,2.002350091934204,0.6508278846740723,239.3269739151001,239.3269739151001,False,False
228,101,5.003748893737793,4.605931043624878,240.32824897766113,240.32824897766113,False,False
229,110,1.0003058910369873,0.8027160167694092,241.32937693595886,241.32937693595886,False,False
230,49,4.003557920455933,2.095465898513794,242.3297290802002,242.3297290802002,False,False
231,56,1.0006070137023926,0.4411509037017822,243.33014392852783,243.33014392852783,False,False
232,159,5.004410982131958,4.84237003326416,244.33080005645752,244.33080005645752,False,False
233,167,5.003655195236206,3.1563241481781006,245.332093000412,245.332093000412,False,False
234,49,3.0018739700317383,2.0430490970611572,246.33333706855774,246.33333706855774,False,False
235,91,8.004836082458496,7.635231018066406,247.3345239162445,247.3345239162445,False,False
236,182,2.001134157180786,1.1506812572479248,249.33527088165283,249.33527088165283,False,False
237,92,2.0008041858673096,0.7984828948974609,250.3359968662262,250.3359968662262,False,False
238,50,2.0006039142608643,0.40480995178222656,251.3364601135254,251.3364601135254,False,False
239,225,4.002964019775391,2.014007091522217,252.33684706687927,252.33684706687927,False,False
240,1,1.0010080337524414,0.04033780097961426,253.33711504936218,253.33711504936218,False,False
241,66,5.003283739089966,4.253145694732666,254.3381712436676,254.3381712436676,False,False
242,11,3.0012097358703613,2.6680219173431396,255.33940720558167,255.33940720558167,False,False
243,178,1.0004189014434814,0.8533909320831299,256.33987498283386,256.33987498283386,False,False
244,199,3.002376079559326,0.18495583534240723,257.34036803245544,257.34036803245544,False,False
245,161,1.0007908344268799,0.357421875,258.3406641483307,258.3406641483307,False,False
246,35,2.0017170906066895,0.04778099060058594,259.3415060043335,259.3415060043335,False,False
247,122,2.00679874420166,1.3477559089660645,260.3428201675415,260.3428201675415,False,False
248,18,2.0068039894104004,1.37760591506958,261.34327816963196,261.34327816963196,False,False
249,130,4.002697944641113,3.988978862762451,262.34967398643494,262.34967398643494,False,False
250,41,2.001471996307373,1.5824472904205322,263.35013914108276,263.35013914108276,False,False
251,73,3.002181053161621,0.05399489402770996,264.3504099845886,264.3504099845886,False,False
252,160,6.003870248794556,5.726560115814209,265.35166597366333,265.35166597366333,False,False
253,190,2.000393867492676,1.94246506690979,266.3524191379547,266.3524191379547,False,False
254,137,2.001413106918335,0.6849410533905029,267.3526358604431,267.3526358604431,False,False
255,21,2.0014488697052,0.34925317764282227,268.35287714004517,268.35287714004517,False,False
256,34,4.0019190311431885,3.7479448318481445,269.3540940284729,269.3540940284729,False,False
257,33,1.001164197921753,0.6437666416168213,270.35437202453613,270.35437202453613,False,False
258,224,1.0002169609069824,0.27921009063720703,271.3555850982666,271.3555850982666,False,False
259,99,6.002611398696899,5.591313123703003,272.35584783554077,272.35584783554077,False,False
260,87,1.0002520084381104,0.1427769660949707,273.3560609817505,273.3560609817505,False,False
261,221,1.0001940727233887,0.46922922134399414,274.3563859462738,274.3563859462738,False,False
262,176,1.0002763271331787,0.38187718391418457,275.3566257953644,275.3566257953644,False,False
263,34,5.0030810832977295,4.092411041259766,276.35694789886475,276.35694789886475,False,False
264,235,2.0014519691467285,0.9716558456420898,277.35729002952576,277.35729002952576,False,False
265,103,2.0011608600616455,1.287491798400879,278.3585181236267,278.3585181236267,False,False
266,5,3.0019919872283936,0.4105560779571533,279.3588001728058,279.3588001728058,False,False
267,68,1.0002961158752441,0.06040501594543457,280.35973286628723,280.35973286628723,False,False
268,69,2.0019302368164062,0.9000287055969238,281.3600809574127,281.3600809574127,False,False
269,26,5.0025153160095215,4.203428030014038,282.3608388900757,282.3608388900757,False,False
270,2,5.002556800842285,4.56368613243103,283.36206007003784,283.36206007003784,False,False
271,208,1.000403881072998,0.4081130027770996,284.36229610443115,284.36229610443115,False,False
272,33,2.000591278076172,1.0056378841400146,285.36276292800903,285.36276292800903,False,False
273,93,3.0021791458129883,0.3234081268310547,286.36312079429626,286.36312079429626,False,False
274,216,1.0011897087097168,0.32076120376586914,287.3634271621704,287.3634271621704,False,False
275,164,-1.0,-1.0,288.3646671772003,288.3646671772003,False,False
276,78,2.000736951828003,1.5174260139465332,289.3653519153595,289.3653519153595,False,False
277,75,2.0014469623565674,1.6586768627166748,290.36578702926636,290.36578702926636,False,False
278,208,2.001952886581421,0.41852593421936035,291.36614298820496,291.36614298820496,False,False
279,129,4.004516124725342,3.872413396835327,292.36728286743164,292.36728286743164,False,False
280,53,1.0011720657348633,0.09310793876647949,293.36815786361694,293.36815786361694,False,False
281,35,1.0011870861053467,0.060883283615112305,294.3693768978119,294.3693768978119,False,False
282,86,2.0021071434020996,1.8092131614685059,295.3706109523773,295.3706109523773,False,False
283,62,2.002108097076416,0.02489781379699707,296.37184596061707,296.37184596061707,False,False
284,2,-1.0,-1.0,297.37276697158813,297.37276697158813,False,False
285,20,-1.0,-1.0,298.3740038871765,298.3740038871765,False,False
286,174,-1.0,-1.0,299.3743381500244,299.3743381500244,False,False
